# Spectral_Value,Flux_Value,Flux_Accuracy_StatErrLow,Flux_Accuracy_StatErrHigh,Flux_Accuracy_Quality
5341.95222929311,26.5580005645752,1.04429030418396,1.04429030418396,0
5343.18240087348,27.0011005401611,1.05892288684845,1.05892288684845,0
5344.41285574394,26.0352001190186,1.05544972419739,1.05544972419739,0
5345.64359396972,26.3330001831055,1.06466627120972,1.06466627120972,0
5346.87461561608,27.9360008239746,1.04533851146698,1.04533851146698,0
5348.10592074828,25.6602001190186,1.02936017513275,1.02936017513275,0
5349.33750943162,26.25950050354,1.05596733093262,1.05596733093262,0
5350.56938173137,27.3129005432129,1.07171046733856,1.07171046733856,0
5351.80153771287,26.3397006988525,1.0732159614563,1.0732159614563,0
5353.03397744143,26.7593002319336,1.03861093521118,1.03861093521118,0
5354.2667009824,28.675199508667,1.06241977214813,1.06241977214813,0
5355.49970840114,26.8229007720947,1.05172538757324,1.05172538757324,0
5356.73299976302,25.7914009094238,1.0511999130249,1.0511999130249,0
5357.96657513342,28.32080078125,1.08109939098358,1.08109939098358,0
5359.20043457775,29.5289001464844,1.06780219078064,1.06780219078064,0
5360.43457816143,28.8686008453369,1.06694424152374,1.06694424152374,0
5361.6690059499,28.4022006988525,1.08503472805023,1.08503472805023,0
5362.90371800858,28.2504997253418,1.0952889919281,1.0952889919281,0
5364.13871440297,26.2591991424561,1.09631729125977,1.09631729125977,0
5365.37399519852,27.8157997131348,1.1228061914444,1.1228061914444,0
5366.60956046074,26.6427993774414,1.06269085407257,1.06269085407257,0
5367.84541025512,24.619800567627,1.01463150978088,1.01463150978088,0
5369.08154464721,25.7017002105713,1.01829874515533,1.01829874515533,0
5370.31796370253,27.5842990875244,1.04406940937042,1.04406940937042,0
5371.55466748664,26.1035003662109,1.04686617851257,1.04686617851257,0
5372.7916560651,24.2220001220703,1.01794362068176,1.01794362068176,0
5374.0289295035,24.4790000915527,1.00782442092896,1.00782442092896,0
5375.26648786745,25.3052997589111,1.02499377727509,1.02499377727509,0
5376.50433122254,25.5893993377686,1.03455054759979,1.03455054759979,0
5377.74245963443,27.2966995239258,1.05227255821228,1.05227255821228,0
5378.98087316873,30.140100479126,1.08604073524475,1.08604073524475,0
5380.21957189113,27.7387008666992,1.05918180942535,1.05918180942535,0
5381.45855586728,26.4480991363525,1.04807472229004,1.04807472229004,0
5382.69782516289,27.4193000793457,1.04653477668762,1.04653477668762,0
5383.93737984364,27.6879005432129,1.06305944919586,1.06305944919586,0
5385.17721997528,26.5918006896973,1.02818262577057,1.02818262577057,0
5386.41734562353,27.6233005523682,1.03785943984985,1.03785943984985,0
5387.65775685414,26.8309001922607,1.05677139759064,1.05677139759064,0
5388.89845373287,27.0421009063721,1.07068586349487,1.07068586349487,0
5390.13943632551,27.4547996520996,1.07121956348419,1.07121956348419,0
5391.38070469785,26.2553005218506,1.05265080928802,1.05265080928802,0
5392.62225891571,25.2180004119873,1.03926467895508,1.03926467895508,0
5393.86409904491,27.1133995056152,1.05288183689117,1.05288183689117,0
5395.10622515128,24.646900177002,1.00600969791412,1.00600969791412,0
5396.34863730069,24.8505992889404,1.00084912776947,1.00084912776947,0
5397.59133555901,27.0988006591797,1.01892340183258,1.01892340183258,0
5398.83431999212,26.6609001159668,1.03209841251373,1.03209841251373,0
5400.07759066593,24.2140998840332,0.99690443277359,0.99690443277359,0
5401.32114764635,26.0548000335693,1.02233672142029,1.02233672142029,0
5402.56499099932,27.0928993225098,1.01073491573334,1.01073491573334,0
5403.80912079078,27.9412002563477,1.04822373390198,1.04822373390198,0
5405.05353708669,28.0856990814209,1.02685475349426,1.02685475349426,0
5406.29823995304,26.550500869751,1.02650630474091,1.02650630474091,0
5407.54322945581,24.0417995452881,0.985396265983582,0.985396265983582,0
5408.78850566102,22.1049995422363,0.963643372058868,0.963643372058868,0
5410.03406863468,26.4710006713867,1.00110077857971,1.00110077857971,0
5411.27991844284,25.8094005584717,1.00697076320648,1.00697076320648,0
5412.52605515154,23.6891002655029,0.971111834049225,0.971111834049225,0
5413.77247882687,24.9706993103027,0.983473896980286,0.983473896980286,0
5415.0191895349,24.4557991027832,0.997519254684448,0.997519254684448,0
5416.26618734173,27.6814994812012,1.0511018037796,1.0511018037796,0
5417.51347231347,27.2793006896973,1.08227014541626,1.08227014541626,0
5418.76104451626,26.7338008880615,1.07210516929626,1.07210516929626,0
5420.00890401624,27.4337005615234,1.07037615776062,1.07037615776062,0
5421.25705087957,28.1439990997314,1.06815540790558,1.06815540790558,0
5422.50548517243,28.2243995666504,1.05882787704468,1.05882787704468,0
5423.75420696101,27.525899887085,1.03801083564758,1.03801083564758,0
5425.00321631151,26.5806007385254,1.01736450195313,1.01736450195313,0
5426.25251329015,25.2709007263184,1.00131404399872,1.00131404399872,0
5427.50209796317,25.2682991027832,1.0099573135376,1.0099573135376,0
5428.75197039683,27.3537998199463,1.03801262378693,1.03801262378693,0
5430.00213065738,28.4109992980957,1.0615142583847,1.0615142583847,0
5431.25257881112,24.2194995880127,1.04903841018677,1.04903841018677,0
5432.50331492434,25.3034000396729,1.05879044532776,1.05879044532776,0
5433.75433906334,25.7208003997803,1.02754247188568,1.02754247188568,0
5435.00565129447,25.0699005126953,1.00935363769531,1.00935363769531,0
5436.25725168406,25.7198009490967,0.999954998493195,0.999954998493195,0
5437.50914029848,25.7707996368408,1.06691575050354,1.06691575050354,0
5438.76131720408,25.0967998504639,1.08212566375732,1.08212566375732,0
5440.01378246728,27.3379001617432,1.07255208492279,1.07255208492279,0
5441.26653615446,28.8145008087158,1.07625913619995,1.07625913619995,0
5442.51957833205,28.441499710083,1.05159270763397,1.05159270763397,0
5443.77290906648,28.2733993530273,1.09233665466309,1.09233665466309,0
5445.02652842422,29.4311008453369,1.1099169254303,1.1099169254303,0
5446.28043647171,28.1849002838135,1.0733630657196,1.0733630657196,0
5447.53463327543,26.6770992279053,1.03128468990326,1.03128468990326,0
5448.7891189019,25.2971992492676,1.00201451778412,1.00201451778412,0
5450.04389341762,24.7287006378174,0.985496759414673,0.985496759414673,0
5451.29895688911,25.6448993682861,1.01947236061096,1.01947236061096,0
5452.55430938292,27.2019004821777,1.0475001335144,1.0475001335144,0
5453.8099509656,27.0578002929688,1.04717779159546,1.04717779159546,0
5455.06588170373,29.0984992980957,1.09809446334839,1.09809446334839,0
5456.32210166391,27.8155002593994,1.03609812259674,1.03609812259674,0
5457.57861091271,25.1872005462646,1.01894295215607,1.01894295215607,0
5458.83540951678,25.7816009521484,1.05167651176453,1.05167651176453,0
5460.09249754274,28.1786994934082,1.20515954494476,1.20515954494476,0
5461.34987505724,28.3740997314453,1.38650524616241,1.38650524616241,0
5462.60754212695,27.2322006225586,1.43187141418457,1.43187141418457,0
5463.86549881855,28.2698001861572,1.28798627853394,1.28798627853394,0
5465.12374519872,28.586799621582,1.13892555236816,1.13892555236816,0
5466.3822813342,26.8514003753662,1.07050800323486,1.07050800323486,0
5467.64110729169,27.6523990631104,1.07294166088104,1.07294166088104,0
5468.90022313794,26.6518001556396,1.1023120880127,1.1023120880127,0
5470.15962893972,25.6371002197266,1.09799122810364,1.09799122810364,0
5471.41932476378,27.1804008483887,1.07341682910919,1.07341682910919,0
5472.67931067693,27.8262004852295,1.0409699678421,1.0409699678421,0
5473.93958674595,26.1466007232666,1.05720472335815,1.05720472335815,0
5475.20015303768,26.9162006378174,1.11800813674927,1.11800813674927,0
5476.46100961894,26.5965995788574,1.14622759819031,1.14622759819031,0
5477.72215655659,25.2961006164551,1.12134540081024,1.12134540081024,0
5478.98359391748,25.5076999664307,1.0918071269989,1.0918071269989,0
5480.24532176851,26.2416000366211,1.05687642097473,1.05687642097473,0
5481.50734017655,26.4235000610352,1.04294681549072,1.04294681549072,0
5482.76964920854,27.4444007873535,1.06709551811218,1.06709551811218,0
5484.03224893138,27.2621002197266,1.0880800485611,1.0880800485611,0
5485.29513941204,27.9344997406006,1.11507177352905,1.11507177352905,0
5486.55832071744,28.1224002838135,1.10729682445526,1.10729682445526,0
5487.82179291459,27.406099319458,1.10191452503204,1.10191452503204,0
5489.08555607045,26.8901996612549,1.09245848655701,1.09245848655701,0
5490.34961025204,27.2605991363525,1.07063984870911,1.07063984870911,0
5491.61395552637,26.4738006591797,1.03944492340088,1.03944492340088,0
5492.87859196048,26.9951000213623,1.04035460948944,1.04035460948944,0
5494.14351962142,26.9237995147705,1.05383324623108,1.05383324623108,0
5495.40873857625,26.6634998321533,1.08428311347961,1.08428311347961,0
5496.67424889205,27.3633995056152,1.08742809295654,1.08742809295654,0
5497.94005063592,28.104700088501,1.08912491798401,1.08912491798401,0
5499.20614387498,28.8064002990723,1.08502066135406,1.08502066135406,0
5500.47252867634,28.0403003692627,1.08745896816254,1.08745896816254,0
5501.73920510715,27.6142997741699,1.07248055934906,1.07248055934906,0
5503.00617323457,26.8470001220703,1.04877018928528,1.04877018928528,0
5504.27343312578,25.6427001953125,1.05228996276855,1.05228996276855,0
5505.54098484795,26.6685009002686,1.05414056777954,1.05414056777954,0
5506.8088284683,27.3857002258301,1.05394971370697,1.05394971370697,0
5508.07696405404,27.6394996643066,1.04443383216858,1.04443383216858,0
5509.34539167241,26.6837005615234,1.05901849269867,1.05901849269867,0
5510.61411139066,26.4078998565674,1.06052052974701,1.06052052974701,0
5511.88312327606,26.9943008422852,1.05760192871094,1.05760192871094,0
5513.15242739588,25.698600769043,1.04762649536133,1.04762649536133,0
5514.42202381744,27.8747997283936,1.08286833763123,1.08286833763123,0
5515.69191260803,25.1035003662109,1.06067323684692,1.06067323684692,0
5516.96209383499,25.4673004150391,1.06031775474548,1.06031775474548,0
5518.23256756565,26.9213008880615,1.06906759738922,1.06906759738922,0
5519.50333386739,26.5111999511719,1.0817197561264,1.0817197561264,0
5520.77439280757,30.1585006713867,1.12795424461365,1.12795424461365,0
5522.04574445359,27.8171997070313,1.08362019062042,1.08362019062042,0
5523.31738887285,27.4526996612549,1.0526397228241,1.0526397228241,0
5524.58932613277,27.9004001617432,1.05082893371582,1.05082893371582,0
5525.86155630079,28.417200088501,1.06764388084412,1.06764388084412,0
5527.13407944435,29.292200088501,1.08068013191223,1.08068013191223,0
5528.40689563094,28.7933006286621,1.0868159532547,1.0868159532547,0
5529.68000492802,25.8924999237061,1.05612051486969,1.05612051486969,0
5530.95340740312,24.307300567627,1.02722585201263,1.02722585201263,0
5532.22710312372,25.3050003051758,1.01529335975647,1.01529335975647,0
5533.50109215737,26.4787006378174,1.03825759887695,1.03825759887695,0
5534.77537457161,27.0097007751465,1.04707455635071,1.04707455635071,0
5536.04995043401,28.9479007720947,1.08064162731171,1.08064162731171,0
5537.32481981213,26.1196994781494,1.04810750484467,1.04810750484467,0
5538.59998277357,26.8293991088867,1.0493711233139,1.0493711233139,0
5539.87543938594,26.3745994567871,1.05506718158722,1.05506718158722,0
5541.15118971687,26.2668991088867,1.0532888174057,1.0532888174057,0
5542.42723383398,28.4025001525879,1.08391225337982,1.08391225337982,0
5543.70357180495,27.3502006530762,1.09033560752869,1.09033560752869,0
5544.98020369743,28.1832008361816,1.09674966335297,1.09674966335297,0
5546.25712957911,26.9811000823975,1.09075510501862,1.09075510501862,0
5547.5343495177,27.9459991455078,1.06829071044922,1.06829071044922,0
5548.8118635809,28.237699508667,1.06670868396759,1.06670868396759,0
5550.08967183646,26.2320003509521,1.0632758140564,1.0632758140564,0
5551.36777435211,28.3773994445801,1.08463442325592,1.08463442325592,0
5552.64617119564,26.2966003417969,1.05740451812744,1.05740451812744,0
5553.9248624348,27.8493003845215,1.0491931438446,1.0491931438446,0
5555.20384813741,26.406400680542,1.03178739547729,1.03178739547729,0
5556.48312837126,25.8472995758057,1.03002560138702,1.03002560138702,0
5557.76270320419,29.5991992950439,1.07270884513855,1.07270884513855,0
5559.04257270404,27.9761009216309,1.06760132312775,1.06760132312775,0
5560.32273693866,27.1961994171143,1.08411478996277,1.08411478996277,0
5561.60319597593,28.0429000854492,1.09865963459015,1.09865963459015,0
5562.88394988373,28.0893993377686,1.08767640590668,1.08767640590668,0
5564.16499872997,28.7059001922607,1.0927095413208,1.0927095413208,0
5565.44634258258,29.18869972229,1.1159462928772,1.1159462928772,0
5566.72798150948,24.8656997680664,1.05746424198151,1.05746424198151,0
5568.00991557863,26.3813991546631,1.06289255619049,1.06289255619049,0
5569.29214485799,27.1280002593994,1.07492458820343,1.07492458820343,0
5570.57466941555,27.1233005523682,1.077751994133,1.077751994133,0
5571.8574893193,27.6368007659912,1.10818779468536,1.10818779468536,0
5573.14060463726,27.7451992034912,1.1411600112915,1.1411600112915,0
5574.42401543746,27.4799003601074,1.55820333957672,1.55820333957672,8388608
5575.70772178794,36.3692016601563,3.16057133674622,3.16057133674622,8388608
5576.99172375677,40.5101013183594,7.71872901916504,7.71872901916504,8388608
5578.27602141201,-8.37374019622803,12.094780921936,12.094780921936,8388608
5579.56061482177,-15.1729001998901,11.5045700073242,11.5045700073242,8388608
5580.84550405414,53.7820014953613,3.75343799591064,3.75343799591064,142606336
5582.13068917727,28.9701995849609,1.61171293258667,1.61171293258667,8388608
5583.41617025927,26.9629993438721,1.14150714874268,1.14150714874268,8388608
5584.70194736831,27.9216995239258,1.06393992900848,1.06393992900848,8388608
5585.98802057256,28.4258003234863,1.10574150085449,1.10574150085449,0
5587.27438994021,28.1786003112793,1.10832536220551,1.10832536220551,0
5588.56105553944,25.9622001647949,1.05619060993195,1.05619060993195,0
5589.8480174385,25.6961994171143,1.07422351837158,1.07422351837158,0
5591.1352757056,24.451000213623,1.09599983692169,1.09599983692169,0
5592.422830409,25.6830005645752,1.08814311027527,1.08814311027527,0
5593.71068161696,25.7534999847412,1.02518713474274,1.02518713474274,0
5594.99882939777,25.7348003387451,1.03110098838806,1.03110098838806,0
5596.28727381971,27.5914993286133,1.05810809135437,1.05810809135437,0
5597.5760149511,27.4519996643066,1.07714414596558,1.07714414596558,0
5598.86505286027,25.9039001464844,1.11777687072754,1.11777687072754,0
5600.15438761557,26.8815002441406,1.15084397792816,1.15084397792816,0
5601.44401928535,25.8959007263184,1.07550823688507,1.07550823688507,0
5602.73394793797,24.3575000762939,1.02024614810944,1.02024614810944,0
5604.02417364185,25.5832996368408,1.04667520523071,1.04667520523071,0
5605.31469646538,26.353099822998,1.08900678157806,1.08900678157806,0
5606.60551647699,25.6560001373291,1.07570862770081,1.07570862770081,0
5607.8966337451,26.8729991912842,1.0646675825119,1.0646675825119,0
5609.18804833819,27.6177997589111,1.0786395072937,1.0786395072937,0
5610.47976032471,27.4818992614746,1.09910619258881,1.09910619258881,0
5611.77176977315,27.8826007843018,1.09586691856384,1.09586691856384,0
5613.06407675202,28.2457008361816,1.10463190078735,1.10463190078735,0
5614.35668132982,26.9419994354248,1.09111475944519,1.09111475944519,0
5615.6495835751,28.7952003479004,1.11193573474884,1.11193573474884,0
5616.9427835564,26.9326992034912,1.06805062294006,1.06805062294006,0
5618.23628134228,23.9556007385254,1.03908288478851,1.03908288478851,0
5619.53007700133,25.7553005218506,1.04692351818085,1.04692351818085,0
5620.82417060213,27.8059005737305,1.05584907531738,1.05584907531738,0
5622.11856221332,27.3290996551514,1.04473984241486,1.04473984241486,0
5623.41325190349,27.3826999664307,1.07174122333527,1.07174122333527,0
5624.70823974131,28.5632991790771,1.12754833698273,1.12754833698273,0
